,Date,TemperatureDSNY,TemperatureCPER
10057,2019-08-23 00:30:00+00:00,26.9978,23.1836
10058,2019-08-23 01:00:00+00:00,26.8052,22.8263
10059,2019-08-23 01:30:00+00:00,26.7054,22.5825
10060,2019-08-23 02:00:00+00:00,26.411,22.4776
10061,2019-08-23 02:30:00+00:00,26.1647,20.2828
10062,2019-08-23 03:00:00+00:00,25.4652,19.9273
10063,2019-08-23 03:30:00+00:00,25.5589,19.1646
10064,2019-08-23 04:00:00+00:00,25.7281,17.9923
10065,2019-08-23 04:30:00+00:00,25.6695,17.8636
10066,2019-08-23 05:00:00+00:00,25.2927,16.9245
10067,2019-08-23 05:30:00+00:00,25.1379,18.2818
10068,2019-08-23 06:00:00+00:00,24.8418,17.848
10069,2019-08-23 06:30:00+00:00,25.1192,17.6222
10070,2019-08-23 07:00:00+00:00,24.6922,18.1662
10071,2019-08-23 07:30:00+00:00,24.5245,18.7315
10072,2019-08-23 08:00:00+00:00,24.5683,17.4714
10073,2019-08-23 08:30:00+00:00,24.8197,16.4607
10074,2019-08-23 09:00:00+00:00,24.9411,16.8826
10075,2019-08-23 09:30:00+00:00,24.6093,16.3619
10076,2019-08-23 10:00:00+00:00,24.3746,16.9047
10077,2019-08-23 10:30:00+00:00,24.3202,16.6353
10078,2019-08-23 11:00:00+00:00,24.3692,15.8865
10079,2019-08-23 11:30:00+00:00,25.0528,15.9936
10080,2019-08-23 12:00:00+00:00,26.3086,15.8906
10081,2019-08-23 12:30:00+00:00,27.2199,15.2465
10082,2019-08-23 13:00:00+00:00,27.7397,15.1101
10083,2019-08-23 13:30:00+00:00,28.3166,16.1845
10084,2019-08-23 14:00:00+00:00,28.6937,17.6797
10085,2019-08-23 14:30:00+00:00,29.305,18.8327
10086,2019-08-23 15:00:00+00:00,27.0591,19.9671
10087,2019-08-23 15:30:00+00:00,26.198,20.7751
10088,2019-08-23 16:00:00+00:00,26.9734,21.6889
10089,2019-08-23 16:30:00+00:00,27.2833,22.5529
10090,2019-08-23 17:00:00+00:00,27.2718,23.5568
10091,2019-08-23 17:30:00+00:00,27.6866,25.0004
10092,2019-08-23 18:00:00+00:00,27.945,25.0569
10093,2019-08-23 18:30:00+00:00,28.6268,25.9262
10094,2019-08-23 19:00:00+00:00,29.292,26.6024
10095,2019-08-23 19:30:00+00:00,29.69,27.4636
10096,2019-08-23 20:00:00+00:00,29.3795,28.3462
10097,2019-08-23 20:30:00+00:00,28.0827,28.793
10098,2019-08-23 21:00:00+00:00,28.9545,29.1071
10099,2019-08-23 21:30:00+00:00,29.4765,29.2043
10100,2019-08-23 22:00:00+00:00,29.6465,28.61
10101,2019-08-23 22:30:00+00:00,29.0995,28.5034
10102,2019-08-23 23:00:00+00:00,28.7782,27.2627
10103,2019-08-23 23:30:00+00:00,28.321,24.2417
10104,2019-08-24 00:00:00+00:00,27.8858,19.7795
10105,2019-08-24 00:30:00+00:00,27.5286,19.0957
10106,2019-08-24 01:00:00+00:00,26.7611,18.8025
10107,2019-08-24 01:30:00+00:00,26.7017,19.2978
10108,2019-08-24 02:00:00+00:00,26.5508,18.7984
10109,2019-08-24 02:30:00+00:00,26.4681,17.7014
10110,2019-08-24 03:00:00+00:00,26.1495,15.9148
10111,2019-08-24 03:30:00+00:00,25.8191,15.0307
10112,2019-08-24 04:00:00+00:00,25.7135,15.3233
10113,2019-08-24 04:30:00+00:00,25.6452,15.7819
10114,2019-08-24 05:00:00+00:00,25.6513,15.6482
10115,2019-08-24 05:30:00+00:00,25.4162,15.4814
10116,2019-08-24 06:00:00+00:00,25.3935,15.0147
10117,2019-08-24 06:30:00+00:00,25.664,14.3182
10118,2019-08-24 07:00:00+00:00,25.4479,14.0985
10119,2019-08-24 07:30:00+00:00,25.3323,14.1766
10120,2019-08-24 08:00:00+00:00,25.0956,13.8344
10121,2019-08-24 08:30:00+00:00,24.8849,13.2576
10122,2019-08-24 09:00:00+00:00,24.9543,13.7887
10123,2019-08-24 09:30:00+00:00,24.7775,14.1602
10124,2019-08-24 10:00:00+00:00,24.7194,14.0177
10125,2019-08-24 10:30:00+00:00,24.6437,13.618
10126,2019-08-24 11:00:00+00:00,24.5952,13.5828
10127,2019-08-24 11:30:00+00:00,24.9137,13.4923
10128,2019-08-24 12:00:00+00:00,25.6593,13.5912
10129,2019-08-24 12:30:00+00:00,26.4018,14.0246
10130,2019-08-24 13:00:00+00:00,27.3248,13.9848
10131,2019-08-24 13:30:00+00:00,27.9793,14.5614
10132,2019-08-24 14:00:00+00:00,28.4398,15.5759
10133,2019-08-24 14:30:00+00:00,28.9055,17.2476
10134,2019-08-24 15:00:00+00:00,29.3292,20.265
10135,2019-08-24 15:30:00+00:00,29.9682,23.7517
10136,2019-08-24 16:00:00+00:00,30.2444,24.8959
10137,2019-08-24 16:30:00+00:00,30.8275,25.6861
10138,2019-08-24 17:00:00+00:00,31.1509,25.9457
10139,2019-08-24 17:30:00+00:00,31.7116,26.2171
10140,2019-08-24 18:00:00+00:00,31.8623,26.0575
10141,2019-08-24 18:30:00+00:00,32.1651,26.8799
10142,2019-08-24 19:00:00+00:00,32.0738,27.285
10143,2019-08-24 19:30:00+00:00,31.8203,27.7473
10144,2019-08-24 20:00:00+00:00,31.6042,27.8986
10145,2019-08-24 20:30:00+00:00,31.5231,28.3778
10146,2019-08-24 21:00:00+00:00,31.6698,28.6639
10147,2019-08-24 21:30:00+00:00,31.41,29.3839
10148,2019-08-24 22:00:00+00:00,31.0744,29.6065
10149,2019-08-24 22:30:00+00:00,30.664,29.6415
10150,2019-08-24 23:00:00+00:00,30.1747,29.4454
10151,2019-08-24 23:30:00+00:00,29.3989,29.4163
10152,2019-08-25 00:00:00+00:00,28.4544,28.9418
10153,2019-08-25 00:30:00+00:00,27.9302,24.1134
10154,2019-08-25 01:00:00+00:00,27.5436,23.6614
10155,2019-08-25 01:30:00+00:00,27.4219,22.9475
10156,2019-08-25 02:00:00+00:00,27.0974,21.3371
10157,2019-08-25 02:30:00+00:00,26.7634,20.3535
10158,2019-08-25 03:00:00+00:00,26.5415,19.4952
10159,2019-08-25 03:30:00+00:00,26.4125,18.7684
10160,2019-08-25 04:00:00+00:00,25.9793,18.5143
10161,2019-08-25 04:30:00+00:00,25.6816,18.4298
10162,2019-08-25 05:00:00+00:00,25.7319,16.8822
10163,2019-08-25 05:30:00+00:00,25.3607,16.188
10164,2019-08-25 06:00:00+00:00,25.2325,16.8419
10165,2019-08-25 06:30:00+00:00,25.0225,15.6704
10166,2019-08-25 07:00:00+00:00,24.9878,14.7747
10167,2019-08-25 07:30:00+00:00,24.7294,14.9443
10168,2019-08-25 08:00:00+00:00,24.7182,14.7275
10169,2019-08-25 08:30:00+00:00,24.49,15.5819
10170,2019-08-25 09:00:00+00:00,24.3454,16.423
10171,2019-08-25 09:30:00+00:00,24.3843,19.4148
10172,2019-08-25 10:00:00+00:00,24.2626,18.2789
10173,2019-08-25 10:30:00+00:00,24.3049,17.9019
10174,2019-08-25 11:00:00+00:00,24.2145,18.8966
10175,2019-08-25 11:30:00+00:00,24.7108,19.3609
10176,2019-08-25 12:00:00+00:00,25.6347,19.4222
10177,2019-08-25 12:30:00+00:00,26.6459,18.4339
10178,2019-08-25 13:00:00+00:00,27.2873,19.6384
10179,2019-08-25 13:30:00+00:00,27.4393,22.5584
10180,2019-08-25 14:00:00+00:00,28.4481,24.0157
10181,2019-08-25 14:30:00+00:00,29.1327,25.5428
10182,2019-08-25 15:00:00+00:00,29.4332,27.8121
10183,2019-08-25 15:30:00+00:00,29.7526,28.9581
10184,2019-08-25 16:00:00+00:00,30.2168,29.7529
10185,2019-08-25 16:30:00+00:00,30.6788,30.2699
10186,2019-08-25 17:00:00+00:00,31.0394,30.564
10187,2019-08-25 17:30:00+00:00,31.6226,30.8909
10188,2019-08-25 18:00:00+00:00,31.7315,31.2253
10189,2019-08-25 18:30:00+00:00,32.002,31.753
10190,2019-08-25 19:00:00+00:00,32.0366,31.7811
10191,2019-08-25 19:30:00+00:00,32.5273,32.3688
10192,2019-08-25 20:00:00+00:00,32.6654,32.4489
10193,2019-08-25 20:30:00+00:00,32.7087,32.1772
10194,2019-08-25 21:00:00+00:00,32.8962,32.3326
10195,2019-08-25 21:30:00+00:00,32.334,32.5415
10196,2019-08-25 22:00:00+00:00,31.6772,32.7975
10197,2019-08-25 22:30:00+00:00,31.313,32.8621
10198,2019-08-25 23:00:00+00:00,30.4956,32.9848
10199,2019-08-25 23:30:00+00:00,29.7084,32.6886
10200,2019-08-26 00:00:00+00:00,29.0733,32.4388
10201,2019-08-26 00:30:00+00:00,28.7929,32.0535
10202,2019-08-26 01:00:00+00:00,28.3872,31.5288
10203,2019-08-26 01:30:00+00:00,28.0159,30.4538
10204,2019-08-26 02:00:00+00:00,27.71,29.2852
10205,2019-08-26 02:30:00+00:00,27.2272,27.8727
10206,2019-08-26 03:00:00+00:00,26.9052,27.0761
10207,2019-08-26 03:30:00+00:00,26.5383,26.0154
10208,2019-08-26 04:00:00+00:00,26.4928,25.2109
10209,2019-08-26 04:30:00+00:00,26.3038,24.0101
10210,2019-08-26 05:00:00+00:00,26.1628,22.6596
10211,2019-08-26 05:30:00+00:00,26.1466,22.3888
10212,2019-08-26 06:00:00+00:00,26.0829,22.7758
10213,2019-08-26 06:30:00+00:00,25.8089,21.9062
10214,2019-08-26 07:00:00+00:00,25.6768,19.8605
10215,2019-08-26 07:30:00+00:00,25.5807,16.9701
10216,2019-08-26 08:00:00+00:00,25.6595,15.7718
10217,2019-08-26 08:30:00+00:00,25.6915,15.0345
10218,2019-08-26 09:00:00+00:00,25.4999,14.3674
10219,2019-08-26 09:30:00+00:00,25.4109,13.9566
10220,2019-08-26 10:00:00+00:00,25.4663,13.6823
10221,2019-08-26 10:30:00+00:00,25.4664,13.4498
10222,2019-08-26 11:00:00+00:00,25.4964,13.1194
10223,2019-08-26 11:30:00+00:00,26.0502,12.5897
10224,2019-08-26 12:00:00+00:00,26.5063,12.2157
10225,2019-08-26 12:30:00+00:00,26.9186,12.3213
10226,2019-08-26 13:00:00+00:00,27.3833,13.4257
10227,2019-08-26 13:30:00+00:00,27.7973,15.331
10228,2019-08-26 14:00:00+00:00,28.561,15.7498
10229,2019-08-26 14:30:00+00:00,29.101,16.032
10230,2019-08-26 15:00:00+00:00,29.6755,16.7164
10231,2019-08-26 15:30:00+00:00,30.1766,17.2578
10232,2019-08-26 16:00:00+00:00,30.6702,17.6005
10233,2019-08-26 16:30:00+00:00,30.7623,18.28
10234,2019-08-26 17:00:00+00:00,31.2153,18.5025
10235,2019-08-26 17:30:00+00:00,31.6365,18.9974
10236,2019-08-26 18:00:00+00:00,32.0449,19.3647
10237,2019-08-26 18:30:00+00:00,32.4218,19.9974
10238,2019-08-26 19:00:00+00:00,32.4711,20.6969
10239,2019-08-26 19:30:00+00:00,32.9025,21.0226
10240,2019-08-26 20:00:00+00:00,33.2448,21.4002
10241,2019-08-26 20:30:00+00:00,32.5711,21.3146
10242,2019-08-26 21:00:00+00:00,30.7158,21.0415
10243,2019-08-26 21:30:00+00:00,26.8086,21.3947
10244,2019-08-26 22:00:00+00:00,26.4456,21.5703
10245,2019-08-26 22:30:00+00:00,24.2975,21.5852
10246,2019-08-26 23:00:00+00:00,23.1044,21.8086
10247,2019-08-26 23:30:00+00:00,23.04,21.1483
10248,2019-08-27 00:00:00+00:00,23.3184,20.8858
10249,2019-08-27 00:30:00+00:00,23.8915,20.2265
10250,2019-08-27 01:00:00+00:00,24.0563,19.2698
10251,2019-08-27 01:30:00+00:00,24.1553,17.8421
10252,2019-08-27 02:00:00+00:00,24.1913,16.3917
10253,2019-08-27 02:30:00+00:00,24.3537,15.2687
10254,2019-08-27 03:00:00+00:00,24.4347,15.119
10255,2019-08-27 03:30:00+00:00,24.4719,14.3807
10256,2019-08-27 04:00:00+00:00,24.3199,13.9624
10257,2019-08-27 04:30:00+00:00,24.1576,13.8062
10258,2019-08-27 05:00:00+00:00,24.1667,13.9739
10259,2019-08-27 05:30:00+00:00,24.0324,14.181
10260,2019-08-27 06:00:00+00:00,23.9101,14.3069
10261,2019-08-27 06:30:00+00:00,23.8742,14.4056
10262,2019-08-27 07:00:00+00:00,23.9006,14.3255
10263,2019-08-27 07:30:00+00:00,23.7891,13.8393
10264,2019-08-27 08:00:00+00:00,23.7504,13.4603
10265,2019-08-27 08:30:00+00:00,23.7652,13.3434
10266,2019-08-27 09:00:00+00:00,23.6752,13.6186
10267,2019-08-27 09:30:00+00:00,23.6384,13.984
10268,2019-08-27 10:00:00+00:00,23.6367,14.0469
10269,2019-08-27 10:30:00+00:00,23.6094,13.945
10270,2019-08-27 11:00:00+00:00,23.5895,13.9768
10271,2019-08-27 11:30:00+00:00,24.1254,14.0802
10272,2019-08-27 12:00:00+00:00,25.0736,13.8045
10273,2019-08-27 12:30:00+00:00,25.8192,13.7243
10274,2019-08-27 13:00:00+00:00,26.6639,13.7738
10275,2019-08-27 13:30:00+00:00,27.4523,14.0729
10276,2019-08-27 14:00:00+00:00,28.2693,14.7665
10277,2019-08-27 14:30:00+00:00,28.9117,15.4487
10278,2019-08-27 15:00:00+00:00,29.6756,15.5976
10279,2019-08-27 15:30:00+00:00,30.2944,15.3896
10280,2019-08-27 16:00:00+00:00,30.7573,15.4857
10281,2019-08-27 16:30:00+00:00,30.9025,16.1617
10282,2019-08-27 17:00:00+00:00,31.3031,16.8602
10283,2019-08-27 17:30:00+00:00,31.6949,17.1827
10284,2019-08-27 18:00:00+00:00,32.0029,17.739
10285,2019-08-27 18:30:00+00:00,28.6923,18.0709
10286,2019-08-27 19:00:00+00:00,27.1525,18.6498
10287,2019-08-27 19:30:00+00:00,26.8619,19.2221
10288,2019-08-27 20:00:00+00:00,27.6837,19.7132
10289,2019-08-27 20:30:00+00:00,28.3359,20.2618
10290,2019-08-27 21:00:00+00:00,28.1167,20.7294
10291,2019-08-27 21:30:00+00:00,27.8121,20.8478
10292,2019-08-27 22:00:00+00:00,27.8392,21.2847
10293,2019-08-27 22:30:00+00:00,27.983,21.5005
10294,2019-08-27 23:00:00+00:00,27.8157,21.6729
10295,2019-08-27 23:30:00+00:00,27.5884,21.7408
10296,2019-08-28 00:00:00+00:00,27.3003,21.9484
10297,2019-08-28 00:30:00+00:00,27.0823,21.5707
10298,2019-08-28 01:00:00+00:00,26.9268,20.747
10299,2019-08-28 01:30:00+00:00,26.8484,19.2712
10300,2019-08-28 02:00:00+00:00,26.7557,17.8496
10301,2019-08-28 02:30:00+00:00,26.5111,16.7355
10302,2019-08-28 03:00:00+00:00,26.1451,15.7061
10303,2019-08-28 03:30:00+00:00,26.2176,14.9858
10304,2019-08-28 04:00:00+00:00,26.2081,14.0163
10305,2019-08-28 04:30:00+00:00,26.1337,13.9097
10306,2019-08-28 05:00:00+00:00,25.9671,13.1613
10307,2019-08-28 05:30:00+00:00,25.9457,12.6927
10308,2019-08-28 06:00:00+00:00,25.8434,12.326
10309,2019-08-28 06:30:00+00:00,25.8241,11.3567
10310,2019-08-28 07:00:00+00:00,25.5668,11.7836
10311,2019-08-28 07:30:00+00:00,25.2909,11.5334
10312,2019-08-28 08:00:00+00:00,25.1271,11.6587
10313,2019-08-28 08:30:00+00:00,25.1229,11.7069
10314,2019-08-28 09:00:00+00:00,25.0239,10.7697
10315,2019-08-28 09:30:00+00:00,24.9029,10.4832
10316,2019-08-28 10:00:00+00:00,24.7065,10.7056
10317,2019-08-28 10:30:00+00:00,24.5772,10.2487
10318,2019-08-28 11:00:00+00:00,24.5655,9.7485
10319,2019-08-28 11:30:00+00:00,24.9836,9.369
10320,2019-08-28 12:00:00+00:00,25.8896,9.0909
10321,2019-08-28 12:30:00+00:00,26.5537,9.594
10322,2019-08-28 13:00:00+00:00,27.4359,11.0942
10323,2019-08-28 13:30:00+00:00,28.1002,13.4804
10324,2019-08-28 14:00:00+00:00,28.8069,16.1493
10325,2019-08-28 14:30:00+00:00,29.0691,18.0379
10326,2019-08-28 15:00:00+00:00,27.5419,19.6555
10327,2019-08-28 15:30:00+00:00,28.3836,20.5319
10328,2019-08-28 16:00:00+00:00,29.2022,21.7861
10329,2019-08-28 16:30:00+00:00,29.9389,23.5028
10330,2019-08-28 17:00:00+00:00,30.5415,24.7678
10331,2019-08-28 17:30:00+00:00,30.4649,25.8471
10332,2019-08-28 18:00:00+00:00,29.9299,26.3646
10333,2019-08-28 18:30:00+00:00,30.3611,27.1976
10334,2019-08-28 19:00:00+00:00,30.6004,27.7956
10335,2019-08-28 19:30:00+00:00,30.7971,28.1214
10336,2019-08-28 20:00:00+00:00,31.1683,28.5534
10337,2019-08-28 20:30:00+00:00,30.8525,28.9679
10338,2019-08-28 21:00:00+00:00,30.4314,29.3912
10339,2019-08-28 21:30:00+00:00,30.1414,29.7323
10340,2019-08-28 22:00:00+00:00,29.9486,29.7974
10341,2019-08-28 22:30:00+00:00,29.8007,30.1035
10342,2019-08-28 23:00:00+00:00,29.6478,30.1186
10343,2019-08-28 23:30:00+00:00,29.2723,30.0468
10344,2019-08-29 00:00:00+00:00,26.5224,29.7652
10345,2019-08-29 00:30:00+00:00,24.469,29.0245
10346,2019-08-29 01:00:00+00:00,24.4083,27.3401
10347,2019-08-29 01:30:00+00:00,24.813,26.7605
10348,2019-08-29 02:00:00+00:00,25.1428,24.1242
10349,2019-08-29 02:30:00+00:00,25.3274,22.4022
10350,2019-08-29 03:00:00+00:00,25.5869,21.6683
10351,2019-08-29 03:30:00+00:00,25.7859,21.1834
10352,2019-08-29 04:00:00+00:00,25.8688,21.4728
10353,2019-08-29 04:30:00+00:00,25.942,20.3073
10354,2019-08-29 05:00:00+00:00,25.9242,20.2122
10355,2019-08-29 05:30:00+00:00,25.7208,17.879
10356,2019-08-29 06:00:00+00:00,25.6315,16.9831
10357,2019-08-29 06:30:00+00:00,25.5468,15.8724
10358,2019-08-29 07:00:00+00:00,25.5125,16.6183
10359,2019-08-29 07:30:00+00:00,25.3517,16.4528
10360,2019-08-29 08:00:00+00:00,25.35,16.4598
10361,2019-08-29 08:30:00+00:00,25.3449,16.1805
10362,2019-08-29 09:00:00+00:00,25.2863,17.2708
10363,2019-08-29 09:30:00+00:00,24.9858,18.6236
10364,2019-08-29 10:00:00+00:00,24.9853,18.7496
10365,2019-08-29 10:30:00+00:00,24.9467,18.1814
10366,2019-08-29 11:00:00+00:00,24.9627,18.1779
10367,2019-08-29 11:30:00+00:00,25.3337,20.1734
10368,2019-08-29 12:00:00+00:00,26.4193,19.9983
10369,2019-08-29 12:30:00+00:00,27.2396,18.0627
10370,2019-08-29 13:00:00+00:00,27.6161,18.9758
10371,2019-08-29 13:30:00+00:00,28.0126,22.8981
10372,2019-08-29 14:00:00+00:00,28.3733,25.3088
10373,2019-08-29 14:30:00+00:00,29.1326,26.4151
10374,2019-08-29 15:00:00+00:00,29.2643,26.5706
10375,2019-08-29 15:30:00+00:00,30.136,26.6898
10376,2019-08-29 16:00:00+00:00,30.4654,26.8987
10377,2019-08-29 16:30:00+00:00,30.8763,26.9317
10378,2019-08-29 17:00:00+00:00,31.2801,27.6751
10379,2019-08-29 17:30:00+00:00,31.5047,27.5598
10380,2019-08-29 18:00:00+00:00,31.7412,26.9812
10381,2019-08-29 18:30:00+00:00,28.9688,26.6768
10382,2019-08-29 19:00:00+00:00,29.8969,26.3651
10383,2019-08-29 19:30:00+00:00,31.571,26.5117
10384,2019-08-29 20:00:00+00:00,31.0815,26.7345
10385,2019-08-29 20:30:00+00:00,30.4402,27.0739
10386,2019-08-29 21:00:00+00:00,30.4316,26.448
10387,2019-08-29 21:30:00+00:00,30.1711,26.1474
10388,2019-08-29 22:00:00+00:00,29.9274,25.4641
10389,2019-08-29 22:30:00+00:00,29.802,25.1381
10390,2019-08-29 23:00:00+00:00,29.358,24.5016
10391,2019-08-29 23:30:00+00:00,28.957,24.0356
10392,2019-08-30 00:00:00+00:00,28.4999,23.618
10393,2019-08-30 00:30:00+00:00,28.1726,23.0148
10394,2019-08-30 01:00:00+00:00,27.8915,22.2593
10395,2019-08-30 01:30:00+00:00,27.5033,21.3536
10396,2019-08-30 02:00:00+00:00,27.4712,19.4529
10397,2019-08-30 02:30:00+00:00,27.2443,18.3395
10398,2019-08-30 03:00:00+00:00,27.1782,17.7062
10399,2019-08-30 03:30:00+00:00,26.9928,17.2933
10400,2019-08-30 04:00:00+00:00,26.7623,16.6442
10401,2019-08-30 04:30:00+00:00,26.6411,15.8364
10402,2019-08-30 05:00:00+00:00,26.4548,15.479
10403,2019-08-30 05:30:00+00:00,26.3235,14.9564
10404,2019-08-30 06:00:00+00:00,26.1109,14.9885
10405,2019-08-30 06:30:00+00:00,25.9523,14.9036
10406,2019-08-30 07:00:00+00:00,25.7815,14.2556
10407,2019-08-30 07:30:00+00:00,25.9368,13.608
10408,2019-08-30 08:00:00+00:00,25.7003,13.5117
10409,2019-08-30 08:30:00+00:00,25.5674,12.9799
10410,2019-08-30 09:00:00+00:00,25.443,12.6915
10411,2019-08-30 09:30:00+00:00,25.3466,12.1984
10412,2019-08-30 10:00:00+00:00,25.365,12.2133
10413,2019-08-30 10:30:00+00:00,25.3793,12.4528
10414,2019-08-30 11:00:00+00:00,25.3776,12.8547
10415,2019-08-30 11:30:00+00:00,25.497,13.3421
10416,2019-08-30 12:00:00+00:00,26.2855,13.5509
10417,2019-08-30 12:30:00+00:00,26.8249,13.6518
10418,2019-08-30 13:00:00+00:00,27.2455,13.981
10419,2019-08-30 13:30:00+00:00,27.8567,13.8552
10420,2019-08-30 14:00:00+00:00,28.547,13.6107
10421,2019-08-30 14:30:00+00:00,28.783,13.4862
10422,2019-08-30 15:00:00+00:00,29.2784,13.7341
10423,2019-08-30 15:30:00+00:00,29.7845,13.991
10424,2019-08-30 16:00:00+00:00,29.2579,14.5894
10425,2019-08-30 16:30:00+00:00,28.2593,15.4756
10426,2019-08-30 17:00:00+00:00,27.5886,16.4328
10427,2019-08-30 17:30:00+00:00,27.597,18.0962
10428,2019-08-30 18:00:00+00:00,28.3256,18.8618
10429,2019-08-30 18:30:00+00:00,29.1513,19.6411
10430,2019-08-30 19:00:00+00:00,30.1125,21.1024
10431,2019-08-30 19:30:00+00:00,30.5098,22.0644
10432,2019-08-30 20:00:00+00:00,30.6688,22.7236
10433,2019-08-30 20:30:00+00:00,29.2004,24.279
10434,2019-08-30 21:00:00+00:00,26.1263,23.6554
10435,2019-08-30 21:30:00+00:00,26.0108,24.6314
10436,2019-08-30 22:00:00+00:00,26.1156,26.0643
10437,2019-08-30 22:30:00+00:00,26.1172,26.6171
10438,2019-08-30 23:00:00+00:00,26.2856,26.7328
10439,2019-08-30 23:30:00+00:00,26.764,26.86
10440,2019-08-31 00:00:00+00:00,27.6611,26.4786
10441,2019-08-31 00:30:00+00:00,27.5899,24.9316
10442,2019-08-31 01:00:00+00:00,27.3889,24.3055
10443,2019-08-31 01:30:00+00:00,27.1498,23.5368
10444,2019-08-31 02:00:00+00:00,26.9617,23.2139
10445,2019-08-31 02:30:00+00:00,26.7109,21.0027
10446,2019-08-31 03:00:00+00:00,26.2442,20.0589
10447,2019-08-31 03:30:00+00:00,25.9724,19.3684
10448,2019-08-31 04:00:00+00:00,25.8668,18.1991
10449,2019-08-31 04:30:00+00:00,25.7992,17.2217
10450,2019-08-31 05:00:00+00:00,25.7332,16.9449
10451,2019-08-31 05:30:00+00:00,25.6538,16.9541
10452,2019-08-31 06:00:00+00:00,25.5806,16.8435
10453,2019-08-31 06:30:00+00:00,25.5814,16.4545
10454,2019-08-31 07:00:00+00:00,25.5762,16.7377
10455,2019-08-31 07:30:00+00:00,25.7944,16.9984
10456,2019-08-31 08:00:00+00:00,25.71,16.7955
10457,2019-08-31 08:30:00+00:00,26.0867,16.6688
10458,2019-08-31 09:00:00+00:00,25.8783,16.4639
10459,2019-08-31 09:30:00+00:00,25.6931,16.5784
10460,2019-08-31 10:00:00+00:00,25.9048,16.1517
10461,2019-08-31 10:30:00+00:00,25.9878,15.6203
10462,2019-08-31 11:00:00+00:00,25.7878,15.4293
10463,2019-08-31 11:30:00+00:00,26.1753,15.263
10464,2019-08-31 12:00:00+00:00,26.7391,14.1544
10465,2019-08-31 12:30:00+00:00,27.2941,13.6259
10466,2019-08-31 13:00:00+00:00,27.846,14.1149
10467,2019-08-31 13:30:00+00:00,28.64,16.0236
10468,2019-08-31 14:00:00+00:00,29.2843,18.3938
10469,2019-08-31 14:30:00+00:00,29.5911,21.3866
10470,2019-08-31 15:00:00+00:00,30.1706,23.7259
10471,2019-08-31 15:30:00+00:00,29.6715,25.251
10472,2019-08-31 16:00:00+00:00,30.5574,26.9159
10473,2019-08-31 16:30:00+00:00,30.4302,27.1751
10474,2019-08-31 17:00:00+00:00,31.1706,27.7242
10475,2019-08-31 17:30:00+00:00,31.6883,27.9195
10476,2019-08-31 18:00:00+00:00,30.9866,27.8737
10477,2019-08-31 18:30:00+00:00,31.3925,27.8506
10478,2019-08-31 19:00:00+00:00,31.7778,27.6228
10479,2019-08-31 19:30:00+00:00,31.4569,27.885
10480,2019-08-31 20:00:00+00:00,31.3044,27.9171
10481,2019-08-31 20:30:00+00:00,31.1105,28.0646
10482,2019-08-31 21:00:00+00:00,31.3609,28.2485
10483,2019-08-31 21:30:00+00:00,30.4783,27.8445
10484,2019-08-31 22:00:00+00:00,30.0929,27.6516
10485,2019-08-31 22:30:00+00:00,29.688,27.345
10486,2019-08-31 23:00:00+00:00,29.1517,26.2016
10487,2019-08-31 23:30:00+00:00,28.5787,23.1438
10488,2019-09-01 00:00:00+00:00,28.1126,23.0589
10489,2019-09-01 00:30:00+00:00,27.8666,23.0837
10490,2019-09-01 01:00:00+00:00,27.5951,23.2509
10491,2019-09-01 01:30:00+00:00,26.8318,22.2629
10492,2019-09-01 02:00:00+00:00,26.3855,21.7346
10493,2019-09-01 02:30:00+00:00,26.6746,20.7829
10494,2019-09-01 03:00:00+00:00,27.0149,19.5224
10495,2019-09-01 03:30:00+00:00,26.6141,19.2923
10496,2019-09-01 04:00:00+00:00,26.4009,19.4083
10497,2019-09-01 04:30:00+00:00,26.5023,18.1217
10498,2019-09-01 05:00:00+00:00,26.4076,17.5972
10499,2019-09-01 05:30:00+00:00,26.234,17.2164
10500,2019-09-01 06:00:00+00:00,25.9652,17.3502
10501,2019-09-01 06:30:00+00:00,25.8971,17.6614
10502,2019-09-01 07:00:00+00:00,25.8241,17.554
10503,2019-09-01 07:30:00+00:00,25.6668,17.0591
10504,2019-09-01 08:00:00+00:00,25.6447,16.0968
10505,2019-09-01 08:30:00+00:00,25.7192,15.8326
10506,2019-09-01 09:00:00+00:00,25.6076,15.4924
10507,2019-09-01 09:30:00+00:00,25.3172,15.301
10508,2019-09-01 10:00:00+00:00,25.246,14.9695
10509,2019-09-01 10:30:00+00:00,25.3292,14.9889
10510,2019-09-01 11:00:00+00:00,25.1575,14.8997
10511,2019-09-01 11:30:00+00:00,25.3075,14.5761
10512,2019-09-01 12:00:00+00:00,25.8771,14.2836
10513,2019-09-01 12:30:00+00:00,27.1754,14.7936
10514,2019-09-01 13:00:00+00:00,27.9438,15.4102
10515,2019-09-01 13:30:00+00:00,28.4934,15.9977
10516,2019-09-01 14:00:00+00:00,28.8897,18.3501
10517,2019-09-01 14:30:00+00:00,29.5895,20.5567
10518,2019-09-01 15:00:00+00:00,30.0445,22.1393
10519,2019-09-01 15:30:00+00:00,30.3349,24.5695
10520,2019-09-01 16:00:00+00:00,28.9855,27.5709
10521,2019-09-01 16:30:00+00:00,29.5213,29.9762
10522,2019-09-01 17:00:00+00:00,31.4085,31.1635
10523,2019-09-01 17:30:00+00:00,27.6708,31.8617
10524,2019-09-01 18:00:00+00:00,25.0644,32.2621
